Procedure ID,Description,Amount
103081,BENTYL 10MG CAP         ,5.52
103082,BENTYL 10MG/ML 2ML INJ  ,156.00
103083,BENTYL 20MG TAB         ,5.52
103085,BENTYL LIQ 5ML          ,12.00
103087,BENYLIN SYR 5ML         ,12.00
103096,BETA-CAROTENE 25000U CP ,5.52
103102,BETADINE DOUCHE KIT     ,12.00
103104,BETADINE OINT 1OZ       ,30.00
103114,BETADINE VAG GEL 3OZ    ,39.00
103115,BETADINE VAG SUPP 7'S   ,10.00
103116,BETAGAN OS 0.25% 5ML    ,276.00
103118,BETAGAN OS 0.5% 10ML    ,166.00
103123,BETAPACE 80MG TAB       ,13.00
103125,BETOPTIC-S 0.25% 2.5ML  ,114.00
103126,BETOPTIC-S 0.25% 5ML    ,181.00
103127,BETOPTIC-S 0.5% 5ML     ,239.00
103128,BEXTRA 10MG TAB         ,20.00
103129,BEXTRA 20MG TAB         ,18.00
103130,BIAXIN 250MG TAB        ,37.00
103131,BIAXIN 500MG TAB        ,31.00
103132,BIAXIN SUS 125/5 5ML    ,16.00
103134,BIAXIN SUS 250/5 5ML    ,31.00
103135,BIAXIN SUSP 125/5 50ML  ,101.00
103136,BIAXIN SUSP 250/5 50ML  ,193.00
103141,BICILLIN CR 900/300 INJ ,210.00
103146,BICITRA 15ML            ,15.00
103148,BICNU 100 MG INJ        ,1832.00
103149,BILTRICIDE 600MG TAB    ,65.00
103154,BLENOXANE 15 UNIT INJ   ,1832.00
103155,BLEPH-10 OO 3.5GM       ,105.00
103156,BLEPH-10 OS 15ML        ,140.00
103159,BLEPHAMIDE OO 3.5GM     ,184.00
103161,BLEPHAMIDE OS 5ML       ,438.00
103162,BLISTEX LIP BALM        ,6.38
103163,BLOCADREN 10MG TAB      ,4.31
103165,BLOCADREN 5MG TAB       ,3.99
103174,BRETHAIRE INHALER       ,123.00
103175,TERBUTAL SULF UP TO 1 MG,33.00
103176,BRETHINE 2.5MG TAB      ,5.52
103177,BRETHINE 5MG TAB        ,5.52
103179,BRETYLOL 500MG INJ      ,228.00
103180,BREVIBLOC 100MG INJ     ,147.00
103181,ESMOLOL 2500MG BAG      ,1381.00
103182,BREVIBLOC 2.5GM AMP     ,652.00
103185,BREVITAL INJ            ,424.00
103186,BROMFED SA CAP          ,6.36
103190,BRONKOMETER 10ML        ,191.00
103191,BRONKOSOL SOL           ,109.00
103194,BSS OS 15ML             ,65.00
103195,BSS OS 30ML             ,105.00
103197,BUMEX 0.5MG INJ         ,28.00
103198,BUMEX 0.5MG TAB         ,5.52
103199,BUMEX 10ML INJ          ,58.00
103200,BUMEX 1MG INJ           ,28.00
103201,BUMEX 1MG TAB           ,5.52
103203,BUPRENEX 0.3MG 1ML INJ  ,60.00
103204,BUSPAR 10MG TAB         ,10.00
103205,BUSPAR 5MG TAB          ,5.64
103208,BUTISOL 30MG TAB        ,14.00
103212,CAFCIT 20MG/ML 3ML INJ  ,168.00
103213,CAFCIT 20MG/ML PER ML   ,158.00
103214,CAFCIT ORL SOLN 20MG 1ML,113.00
103215,CAFCIT ORAL SOLN 3ML    ,339.00
103216,CAFERGOT SUPP           ,18.00
103217,CAFERGOT TAB            ,6.29
103218,CAFF/SOD BENZ 500MG INJ ,49.00
103219,CAL CARB 650MG TAB      ,5.52
103222,CAL CHLORIDE 10% 10ML VL,82.00
103223,CAL CHLORIDE 10% SYR    ,93.00
103224,EDET CA DIS UP TO 1000MG,391.00
103225,CAL GLUCON 500MG TAB    ,5.52
103226,CAL GLUCONATE/10ML      ,21.00
103227,CAL GLUCONATE 1ML INJ   ,21.00
103228,CAL LACTATE 650MG TAB   ,5.52
103229,CALADRYL CR TUBE        ,10.00
103232,CALADRYL LOT 6OZ        ,15.00
103233,CALAMINE LOT 4OZ        ,5.72
103234,CALAN 120MG TAB         ,5.52
103235,CALAN 40MG TAB          ,5.52
103236,CALAN 80MG TAB          ,5.52
103237,CALAN SR 120MG TAB      ,3.99
103238,CALAN SR 180MG TAB      ,9.00
103239,CALAN SR 240MG TAB      ,3.99
103240,CALCET PLUS TAB         ,5.52
103241,CALCET TAB              ,5.52
103244,CALCIFEROL 500000U INJ  ,220.00
103245,CALCITRIOL 1 MCG INJ    ,35.00
103249,CALTRATE 600 TAB        ,5.52
103250,CALTRATE 600+D TAB      ,0.55
103254,CAMPHO-PHENIQUE 30ML    ,23.00
103263,SKIN CANDIDA            ,82.00
103264,CANTIL TAB              ,5.64
103265,CAPITAL W/COD SUS 5ML   ,14.00
103266,CAPOTEN 100MG TAB       ,10.00
103267,CAPOTEN 12.5MG TAB      ,5.67
103268,CAPOTEN 25MG TAB        ,6.17
103269,CAPOTEN 50MG TAB        ,6.98
103270,CAPOZIDE 25/15 TAB      ,4.31
103271,CAPOZIDE 25/25 TAB      ,4.31
103272,CAPOZIDE 50/15 TAB      ,6.39
103273,CAPOZIDE 50/25 TAB      ,6.39
103274,CARAFATE 1GM TAB        ,5.93
103277,CARAFATE SUS 1GM/10ML   ,18.00
103279,CARA-KLENZ SPR 6OZ      ,107.00
103280,CARBATROL 200MG CAP     ,10.00
103281,CARBATROL 300MG CAP     ,6.12
103282,CARBOCAINE 1% 30ML INJ  ,64.00
103283,CARBOCAINE 1% 50ML INJ  ,137.00
103284,CARBOCAINE 1.5% 30ML    ,85.00
103285,CARBOCAINE 2% 20ML INJ  ,69.00
103286,CARBOCAINE 2% 50ML INJ  ,160.00
103288,CARDENE 20MG CAP        ,5.52
103289,CARDENE 25MG INJ        ,125.00
103290,CARDENE 30MG CAP        ,5.52
103291,CARDENE 30MG SR CAP     ,7.52
103292,CARDENE 45MG SR CAP     ,6.49
103297,CARDIZEM 100MG INJ      ,64.00
103298,CARDIZEM 120MG TAB      ,9.00
103301,CARDIZEM 125MG/25ML INJ ,56.00
103302,CARDIZEM 25MG 5ML INJ   ,93.00
103303,CARDIZEM 30MG TAB       ,5.52
103305,CARDIZEM 60MG TAB       ,5.52
103306,CARDIZEM 90MG TAB       ,6.71
103307,CARDIZEM CD 120MG CAP   ,17.00
103308,CARDIZEM CD 180MG CAP   ,9.00
103309,CARDIZEM CD 240MG CAP   ,13.00
103310,CARDIZEM CD 300MG CAP   ,16.00
103311,CARDIZEM SR 120MG CAP   ,9.00
103312,CARDIZEM SR 60MG CAP    ,6.31
103313,CARDIZEM SR 90MG CAP    ,6.38
103314,CARDURA 1MG TAB         ,6.75
103315,CARDURA 2MG TAB         ,6.75
103318,CARMEX 1/2              ,5.52
103320,CARMOL 10% LOT          ,44.00
103322,CARMOL 40% CR 3OZ       ,75.00
103325,CARNITOR 500MG/2.5ML INJ,280.00
103332,CARRINGTON MOIST BAR CR ,52.00
103334,CASCARA SAG 5ML         ,0.55
103335,CASODEX 50MG TAB        ,124.00
103336,CASTOR OIL 30ML         ,0.55
103338,CATAFLAM 50MG TAB       ,10.00
103339,CATAPRES 0.1MG TAB      ,5.52
103340,CATAPRES 0.2MG TAB      ,5.52
103341,CATAPRES 0.3MG TAB      ,8.00
103342,CATAPRES-TTS 1          ,205.00
103343,CATAPRES-TTS 2          ,343.00
103344,CATAPRES-TTS 3          ,476.00
103345,CEBOCAP (PLACEBO)       ,5.52
103346,CECLOR 250MG CAP        ,14.00
103347,CECLOR 500MG CAP        ,27.00
103350,CECLOR SUS 125/5 150ML  ,206.00
103351,CECLOR SUS 125/5 5ML    ,12.00
103352,CECLOR SUS 125/5 75ML   ,16.00
103354,CECLOR SUS 187/5 5ML    ,9.00
103356,CECLOR SUS 250/5 5ML    ,13.00
103357,CECLOR SUS 250/5 75ML   ,29.00
103362,CEENU 100MG CAP         ,191.00
103363,CEENU 10MG CAP          ,33.00
103364,CEENU 40MG CAP          ,97.00
103365,CEFIZOX 1GM INJ         ,75.00
103367,CEFIZOX 2GM VIAL        ,144.00
103368,CEFOBID 1GM INJ         ,146.00
103369,CEFOBID 2GM INJ         ,146.00
103371,CEFOTAN 1GM INJ         ,82.00
103373,CEFOTAN 2GM INJ         ,172.00
103374,CEFOTAN 2GM IVPB        ,116.00
103375,CEFTIN 125MG TAB        ,12.00
103376,CEFTIN 250MG TAB        ,27.00
103377,CEFTIN 500MG TAB        ,55.00
103378,CEFTIN SUS 125/5 100ML  ,507.00
103379,CEFTIN SUS 125/5 50ML   ,16.00
103381,CEFTIN SUS 250/5 50ML   ,387.00
103382,CEFZIL 250MG TAB        ,30.00
103383,CEFZIL 500MG TAB        ,42.00
103386,CEFZIL SUS 125/5 5ML    ,100.00
103387,CEFZIL SUS 25/5 5ML     ,28.00
103388,CEFZIL SUS 250/5 50ML   ,421.00
103389,CELEBREX 100MG CAP      ,3.99
103390,CELEBREX 200MG CAP      ,27.00
103391,CELESTONE 0.6MG TAB     ,12.00
103393,CELESTONE SOLU 1ML INJ  ,259.00
103397,CELEXA 20MG TAB         ,20.00
103399,CELLCEPT 200MG/ML 175ML ,4870.00
103400,CELLCEPT 250MG CAP      ,11.00
103403,CELLCEPT 500 MG/20ML    ,565.00
103404,CELLUVISC OS UD         ,15.00
103406,CELONTIN 300MG CAP      ,10.00
103415,CEPACOL LOZ EACH        ,0.55
103417,CEPACOL M/W 6OZ         ,30.00
103421,CEPHULAC 15ML           ,14.00
103422,CEPHULAC 30ML           ,18.00
103428,CERUMENEX DRP 12ML      ,227.00
103430,DINOPROSTONE 10MG SUPP  ,2651.00
103431,CETACAINE SPR 56ML      ,3.00
103432,CETACAINE SPR PER APP   ,17.00
103434,CETAPHIL LOT 16OZ       ,51.00
103436,CETAPRED 0.25% OO       ,161.00
103437,CHARCOCAP               ,5.52
103438,CHERRY SYR\             ,10.00
103439,CHIBROXAN 5ML           ,157.00
103441,CHLORAL HYD 500MG CAP   ,11.00
103443,CHLORAL HYD SYR 5ML     ,14.00
103444,CHLORAL HYDRATE 250MG   ,11.00
103445,CHLORAL HYDRATE 5GR SUPP,12.00
103450,CHLORASEPTIC SPR 6OZ    ,12.00
103452,CHLOROMYCETIN OS 15ML   ,166.00
103454,CHLOROPTIC 0.5% OS 7.5ML,132.00
103455,CHLOR-TRIMETIN 4MG TAB  ,5.52
103458,CHLOR-TRIMETON 8MG TAB  ,5.52
103461,CHROMAGEN CAP           ,5.52
103463,CHROMAGEN FORTE CAP     ,5.12
103465,CHROMIUM 4MCG/ML 1ML    ,28.00
103466,CIPROFLOXACIN 0.3% 3.5GM,729.00
103468,CILOXAN OS 5ML          ,156.00
103471,CINOBAC 250MG CAP       ,8.00
103472,CINOBAC 500MG CAP       ,15.00
103474,CIPROFLOXACIN 200 MG    ,146.00
103475,CIPROFLOXACIN 200 MG    ,125.00
103476,CIPRO 250MG TAB         ,31.00
103477,CIPRO 400MG INJ         ,194.00
103478,CIPRO 400MG/D5W 200ML I ,125.00
103480,CIPRO 500MG TAB         ,36.00
103481,CIPRO 750MG TAB         ,33.00
103482,CIPRO HC OTIC 10 ML     ,937.00
103484,CIPROFLXN 250/5 LIQ100ML,58.00
103487,CITRACAL TAB            ,5.52
103488,CITRACAL+D TAB          ,5.52
103489,CITRATE OF MAG 300ML    ,12.00
103493,CEFOTAX SOD/G           ,125.00
103494,CLAFORAN 2GM INJ        ,166.00
103501,CLARITIN 10MG TAB       ,22.00
103503,CLARITIN SYR 5ML        ,12.00
103504,CLARITIN-D 12H TAB      ,2.88
103505,CLARITIN-D 24H TAB      ,7.02
103506,CLEOCIN 150MG CAP       ,12.00
103507,CLEOCIN 300MG CAP       ,20.00
103515,CLEOCIN GEL 1% 30GM     ,197.00
103516,CLEOCIN SUS 75/5 100ML  ,404.00
103517,CLEOCIN SUS 75/5 30ML   ,12.00
103519,CLEOCIN VAG CR 40GM     ,544.00
103520,CLEOCIN-T SOL 1% 30ML   ,175.00
103521,CLEOCIN-T SOL 1% 60ML   ,276.00
103522,CLIMARA 0.025MG PATCH   ,84.00
103523,CLIMARA 0.05MG PATCH    ,97.00
103525,CLIMARA 0.1MG PATCH     ,97.00
103527,CLINORIL 150MG TAB      ,6.73
103528,CLINORIL 200MG TAB      ,9.00
103529,CLODERM CR 15GM         ,260.00
103531,CLOXACILLIN 250MG CAP   ,5.52
103532,CLOZARIL 100MG TAB      ,20.00
103533,CLOZARIL 25MG TAB       ,8.00
103536,COCAINE 4% 4ML SOL      ,1255.00
103538,COCCIDIODIN SKIN TEST   ,28.00
103540,COD LIVER OIL CAP       ,0.55
103541,CODEINE 15MG TAB        ,14.00
103543,CODEINE 30MG TAB        ,14.00
103544,CODEINE 60MG INJ        ,60.00
103545,CODEINE 60MG TAB        ,14.00
103546,CODICLEAR DH SYR 5ML    ,14.00
103547,COENZYME Q10 30MG CAP   ,9.00
103548,COGENTIN 0.5MG TAB      ,5.52
103549,COGENTIN 1MG TAB        ,5.52
103550,COGENTIN 2MG INJ        ,522.00
103551,COGENTIN 2MG TAB        ,5.52
103552,COGNEX 10MG CAP         ,7.35
103554,COGNEX 30MG CAP         ,6.07
103555,COLACE 100MG CAP        ,5.52
103557,COLACE 50MG CAP         ,4.31
103558,COLACE LIQ 10ML         ,12.00
103564,COLAZAL 750MG CAP       ,5.52
103565,COLBENEMID TAB          ,5.52
103566,COLCHICINE 0.5MG TAB    ,5.52
103567,COLCHICINE 0.6MG TAB    ,20.70
103569,COLESTID 1GM TAB        ,5.52
103570,COLESTID 5GM PKT        ,13.00
103573,COLLODION FLEX 4OZ      ,73.00
103574,COLLYRIUM EYE WASH 4OZ  ,12.00
103575,COLISTIMETHATE 150MG INJ,279.00
103576,COLY-MYCIN S OTIC 5ML   ,10.00
103577,COLYTE 4000ML           ,98.00
103578,COMBIPATCH 50/140 PAT   ,27.00
103580,COMBIPRES-1 TAB         ,4.31
103581,COMBIPRES-2 TAB         ,5.65
103583,COMBIVENT INHALER       ,804.00
103584,COMBIVIR 150/300 TAB    ,80.00
103585,COMHIST LA TAB          ,4.31
103587,PROCHLORPERAZINE 10 MG  ,29.00
103588,COMPAZINE 10MG SPAN     ,7.18
103589,PROCHLORP MAL 10MG      ,8.00
103590,COMPAZINE 15MG SPAN     ,9.00
103592,COMPAZINE 25MG SUPP     ,16.00
103593,COMPAZINE 5MG SUPP      ,13.00
103594,PROCHLORP MAL 5 MG      ,6.00
103597,COMPLETE MULTIVIT TAB   ,5.52
103599,COMTAN 200MG TAB        ,18.00
103603,GLATIRAMER ACE 20 MG    ,837.00
103604,CORDARONE 200MG TAB     ,13.00
103607,CORDRAN LOT 60ML        ,74.00
103608,CORDRAN OINT 15GM       ,77.00
103609,CORDRAN SP CR 15GM      ,65.00
103613,COREG 25MG TAB          ,12.00
103614,COREG 3.125MG TAB       ,15.00
103615,COREG 6.25MG TAB        ,15.00
103616,CORGARD 120MG TAB       ,16.00
103617,CORGARD 20MG TAB        ,5.01
103618,CORGARD 40MG TAB        ,10.00
103619,CORGARD 80MG TAB        ,9.00
103621,CORICIDIN-D TAB         ,133.00
103622,FENOLDOPAM 10MG INJ     ,2297.00
103624,CORTEF 10MG TAB         ,5.52
103625,CORTEF 20MG TAB         ,5.52
103626,CORTEF 5MG TAB          ,5.52
103627,CORTENEMA               ,61.00
103628,CORTICAINE CR 1OZ       ,29.00
103629,CORTIFOAM 15GM          ,243.00
103630,CORTISONE 10MG TAB      ,5.52
103631,CORTISONE 25MG TAB      ,5.52
103633,CORTISPOR OTIC SOLN 10ML,366.00
103634,CORTISPORIN OINT 15GM   ,278.00
103635,CORTISPORIN OO 3.5GM    ,205.00
103636,CORTISPORIN OS 7.5ML    ,494.00
103637,CORTISPORIN TC OTIC 10ML,596.00
103639,IBUTILIDE FUM 1 MG      ,3458.00
103640,CORZIDE 40/5 TAB        ,10.00
103642,DACTINOMYCIN 0.5MG      ,4433.00
103643,COSOPT OS 5ML           ,6.95
103646,COUMADIN 10MG TAB       ,10.00
103647,COUMADIN 1MG TAB        ,6.82
103648,COUMADIN 2.5MG TAB      ,7.36
103649,COUMADIN 2MG TAB        ,7.14
103650,COUMADIN 2MG/ML 5ML INJ ,122.00
103652,COUMADIN 4MG TAB        ,8.00
103653,COUMADIN 5MG TAB        ,6.98
103654,COUMADIN 7.5MG TAB      ,10.00
103655,COVERA-HS 180MG TAB     ,14.00
103656,COVERA-HS 240MG TAB     ,16.00
103657,COZAAR 25MG TAB         ,12.00
103658,COZAAR 50MG TAB         ,15.00
103659,CREON 10 CAP            ,6.73
103664,CRIXIVAN 200MG CAP      ,8.00
103665,CRIXIVAN 400MG CAP      ,15.00
103667,CUPRIMINE 125MG CAP     ,5.52
103668,CUPRIMINE 250MG CAP     ,6.36
103669,CURASOL WOUND CLEANS    ,86.00
103670,CUTIVATE 0.05% CR 15GM  ,71.00
103672,CYANIDE ANTIDOTE KIT    ,5173.00
103673,CYANOCOBALAMIN 0.1MG INJ,22.00
103674,CYANOCOBALAMIN 1MG INJ  ,6.00
103675,CYCLOCORT CREAM 15GM    ,127.00
103679,CYCLOCORT OINT 15GM     ,127.00
103680,CYCLOGYL 1% OS 5ML      ,287.00
103681,CYCLOGYL 2% OS 5ML      ,308.00
103682,CYCLOGYL DPS .5% 15ML   ,301.00
103684,CYCLOGYL OS 1% 2ML      ,125.00
103685,CYCLOGYL OS 2% 2ML      ,206.00
103686,CYKLOKAPRON 1GM INJ     ,630.00
103687,CYCLOKAPRON 500MG TAB   ,18.00
103688,CYCLOMYDRIL OS 2ML      ,163.00
103689,CYCLOMYDRIL OS 5ML      ,287.00
103690,CYLERT 18.75MG TAB      ,5.79
103691,CYLERT 37.5MG TAB       ,9.00
103692,CYSTEINE 500MG INJ      ,58.00
103693,CYSTOGRAFIN 18% 300ML   ,365.00
103694,CYSTOGRAFIN 18% 500ML   ,365.00
103696,CYSTOSPAZ 0.15MG TAB    ,5.52
103697,CYTADREN 250MG TAB      ,8.00
103698,CYTOM IMM GLOB IV/VIAL  ,81.00
103699,CYTOMEL 25MCG TAB       ,7.09
103701,CYTOMEL 5MCG TAB        ,5.52
103702,CYTARABINE 100MG        ,93.00
103706,CYTOTEC 100MCG TAB      ,8.00
103707,CYTOTEC 200MCG TAB      ,8.00
103708,CYTOTEC 25 MCG TAB      ,5.54
103710,CYTOVENE 250MG CAP      ,30.00
103711,GANCIC SOD 500 MG       ,579.00
103720,DIHYDROERGOT 1 MG INJ   ,360.00
103721,D5 1/2NS/10KCL 1000ML   ,238.00
103722,D5 1/2NS/10KCL 500ML    ,125.00
103723,D5 1/2NS/20KCL 1000ML   ,238.00
103724,D5 1/2NS/30KCL 1000ML   ,238.00
103725,D5 1/2NS/40KCL 1000ML   ,238.00
103726,D5 1/3NS/10KCL 500ML    ,173.00
103727,D5 1/4NS/10KCL 500ML    ,66.00
103728,D5 1/4NS/20KCL 1000ML   ,13.00
103729,D5 1/4NS/30KCL 1000ML   ,146.00
103730,D5 1/4NS/40KCL 1000ML   ,173.00
103731,D5 LR/20KCL 1000ML      ,238.00
103733,D5 NS/20KCL 1000ML      ,238.00
103734,D5 NS/40KCL 1000ML      ,238.00
103735,D5W/20KCL 1000ML        ,173.00
103736,D5W/40KCL 1000ML        ,238.00
103743,DAKIN SOL 0.25% 16OZ    ,110.00
103745,DAKIN SOL 0.5% 1000ML   ,110.00
103746,DAKIN SOL 0.5% 16OZ     ,110.00
103747,DALMANE 15MG CAP        ,14.00
103754,DANOCRINE 100MG CAP     ,13.00
103755,DANOCRINE 200MG CAP     ,24.00
103757,DANOCRINE 50MG CAP      ,9.00
103758,DANTRIUM 100MG CAP      ,10.00
103759,DANTRIUM 20 MG INJ      ,1103.00
103760,DANTRIUM 25MG CAP       ,6.12
103762,DAPSONE 100MG TAB       ,5.52
103763,DAPSONE 25MG TAB        ,5.52
103766,PYRIMETHAMINE 25 MG PO  ,6.00
103774,DAYPRO 600MG TAB        ,14.00
103776,DDAVP 0.1MG TAB         ,12.00
103777,DDAVP 0.2MG TAB         ,24.00
103778,DDAVP 4MCG/ML 10ML      ,3508.00
103779,DDAVP 4MCG 1ML INJ      ,283.00
103780,DDAVP NS 2.5ML          ,283.00
103781,DESMOPRES 0.01% SPR 5 ML,1250.00
103782,DEBRISAN 4 GM PKT       ,24.00
103783,DEBROX DRP 15ML         ,55.00
103785,DECADRON 0.5MG TAB      ,5.52
103786,DECADRON 0.75MG TAB     ,5.52
103787,DECADRON 1.5MG TAB      ,5.52
103789,DECADRON 10MG 1ML INJ   ,36.00
103790,DECADRON 1MG TAB        ,4.31
103793,DECADRON 4MG 1ML INJ    ,36.00
103794,DECADRON 4MG TAB        ,5.74
103795,DECADRON 4MG/ML 5ML INJ ,26.00
103800,DECADRON ELIX 5ML       ,12.00
103802,DECADRON OO 3.5GM       ,51.00
103806,DECADRON OS 0.1% 5ML    ,115.00
103807,DECADRON W/XYLO 4MG     ,14.00
103812,DECLOMYCIN 150MG TAB    ,75.00
103813,DECLOMYCIN 300MG TAB    ,51.00
103814,DECONAMINE SR CAP       ,5.52
103815,DECONAMINE TAB          ,3.99
103816,DECONSAL II SA TAB      ,5.12
103818,DELESTROGEN 100MG/5ML   ,108.00
103819,DELESTROGEN 200MG/5ML   ,639.00
103824,DELSYM 5ML              ,9.00
103826,DEMADEX 100MG TAB       ,20.00
103827,DEMADEX 10MG TAB        ,5.52
103828,DEMADEX 20MG TAB        ,5.52
103829,DEMADEX 2ML INJ         ,58.00
103830,DEMADEX 5MG TAB         ,7.14
103831,DEMADEX 5ML INJ         ,81.00
103837,DEMEROL 25MG SYR        ,60.00
103841,DEMEROL 50MG SYR        ,60.00
103842,DEMEROL 50MG TAB        ,14.00
103845,DEMEROL 75MG SYR        ,60.00
103849,DEMEROL SYRUP 5ML       ,14.00
103853,DENAVIR CR 1.5GM        ,286.00
103856,DEPACON INJ 100MG/ML 5ML,100.00
103857,DEPAKENE 250MG CAP      ,8.00
103859,DEPAKENE SYR 250/5 5ML  ,13.00
103861,DEPAKOTE 125MG TAB      ,5.52
103862,DEPAKOTE 250MG TAB      ,13.00
103863,DEPAKOTE 500MG TAB      ,16.00
103864,DEPAKOTE ER 500MG TAB   ,18.00
103865,DEPOCYT 10MG INJ 50MG   ,25529.00
103866,DEPO-ESTRADIOL 25MG/5ML ,75.00
103867,DEPO-ESTRADIOL 5MG INJ  ,265.00
103868,DEPO-MEDROL 40MG 1ML INJ,60.00
103869,DEPO-MEDROL 80MG 1ML INJ,106.00
103874,DEPO-TESTADIOL 10ML     ,239.00
103881,DERMOPLAST SPRAY 60ML   ,36.00
103884,DEFEROX MESY 500 MG INJ ,102.00
103885,DESITIN OINT 1OZ        ,3.59
103886,DESITIN OINT 4OZ        ,24.00
103887,DESOWEN CR 15GM         ,176.00
103892,DESYREL 100MG TAB       ,18.00
103893,DESYREL 150MG TAB       ,17.00
103894,DESYREL 50MG TAB        ,13.00
103895,DETROL 1MG TAB          ,10.00
103896,DETROL 2MG TAB          ,14.00
103897,DETROL LA 2MG CAP       ,22.00
103900,DEXEDRINE 10MG CAP      ,14.00
103901,DEXEDRINE 15MG CAP      ,17.00
103902,DEXEDRINE 5MG TAB       ,14.00
103908,DEXTROSE 25% 10ML SYR   ,83.00
103910,DEXTROSE 50% 50ML SYR   ,35.00
103911,DHT 0.125MG TAB         ,15.00
103913,DHT LIQ 15ML            ,344.00
103915,DIABETA 2.5MG TAB       ,5.52
103916,DIABETA 5MG TAB         ,5.52
103917,DIABINESE 100MG TAB     ,5.52
103918,DIABINESE 250MG TAB     ,5.56
103919,DIALUME 500MG CAP       ,5.52
103921,DIAMOX 250MG TAB        ,5.52
103922,ACETAZ SOD UP TO 500 MG ,28.00
103923,DIAMOX SEQ 500MG        ,29.00
103926,DIAPERENE PERI-ANAL CR  ,15.00
103927,DIAZEPAM 10MG RECTAL GEL,1066.00
103928,DIASTAT RECTAL GEL 5MG  ,514.00
103929,DIAZEPM 2.5MG RECTAL GEL,840.00
103930,DIBENZYLINE 10MG CAP    ,47.00
103931,DIDRONEL 200MG TAB      ,12.00
103934,DIFLUCAN 100MG TAB      ,48.00
103936,FLUCONAZOLE 200 MG      ,83.00
103937,DIFLUCAN 200MG TAB      ,71.00
103938,DIFLUCAN 400MG IVPB     ,272.00
103940,DIFLUCAN OS 10/ML 35ML  ,306.00
103941,DIFLUCAN OS 10/ML 5ML   ,12.00
103942,DIFLUCAN OS 40/ML 35ML  ,97.00
103943,DIG IMMUNE FAB PER VIAL ,7275.00
103947,DILANTIN 100MG CAP      ,5.52
103948,DILANTIN 100MG INJ      ,28.00
103949,DILANTIN 250MG INJ      ,28.00
103950,DILANTIN 30MG CAP       ,5.52
103951,DILANTIN CHEW TAB 50MG  ,5.52
103953,DILANTIN SUS 125/5 4ML  ,14.00
103954,DILANTIN SUS 125/5 5ML  ,12.00
103956,DILATRATE-SR 40MG CAP   ,5.52
103957,HYDROMORPH 1 MG INJ     ,60.00
103958,HYDROMORPH 2 MG INJ     ,60.00
103959,DILAUDID 2MG TAB        ,14.00
103961,DILAUDID 3MG SUPP       ,23.00
103962,HYDROMORPH 4 MG INJ     ,60.00
103963,DILAUDID 4MG TAB        ,14.00
103966,HYDROMORPHONE 10 MG INJ ,60.00
103967,HYDROMORPHONE 10MG 50ML ,140.00
103972,DILUENT FOR FLOLAN 50ML ,29.00
103973,DIMETANE DX 5ML         ,9.00
103976,DIMETAPP ELIX 5ML       ,0.53
103977,DIMETAPP EXTENTAB       ,4.31
103980,DIOVAN 160MG CAP        ,16.00
103981,DIOVAN 80MG CAP         ,9.00
103984,DIPENTUM 250MG CAP      ,6.47
103985,DIPRIVAN 100ML INJ      ,125.00
103987,DIPRIVAN 200MG/20ML     ,114.00
103988,DIPRIVAN 500MG/50ML     ,347.00
103993,DIPROLENE AF .05% CR 15G,11.00
103996,DIPROSONE CREAM 15GM    ,152.00
103997,DIPROSONE CREAM 45GM    ,222.00
103998,DIPROSONE LOTION 20ML   ,150.00
103999,DIPROSONE OINT 15GM     ,296.00
104002,DIPROSONE OINT 45GM     ,739.00
104003,DISALCID 500MG TAB      ,5.52
104005,DISALCID 750MG TAB      ,5.52
104006,DITROPAN 5MG TAB        ,5.52
104007,DITROPAN SYR 5ML        ,12.00
104008,DITROPAN XL 10MG TAB    ,15.00
104010,DITROPAN XL 5MG TAB     ,27.00
104013,DIURIL 250MG TAB        ,4.31
104014,CHLOROTH SOD/500 MG     ,2321.00
104018,DIURIL 500MG TAB        ,4.31
104020,DIURIL SUS 5ML          ,12.00
104028,DOBUTAMINE/250 MG       ,28.00
104029,DOBUTAMINE/250 MG       ,237.00
104032,DOBUTREX 500MG IV 250ML ,347.00
104033,DOBUTREX 500MG IV 500ML ,125.00
104034,DOLOBID 250MG TAB       ,6.52
104035,DOLOBID 500MG TAB       ,8.00
104036,METHADONE 10MG/ML 20MLVL,48.00
104037,DOLOPHINE 10MG TAB      ,14.00
104040,DOLOPHINE 40MG TAB      ,14.00
104043,DOLOPHINE 5MG TAB       ,14.00
104050,DOMEBORO OTIC DROPS     ,102.00
104052,DOMEBORO PACKET         ,17.00
104055,DONNAGEL PG SUS 5ML     ,12.00
104057,DONNAGEL SUS 120ML      ,12.00
104062,DONNAGEL TAB            ,5.52
104064,DONNATAL EXTENTAB       ,9.00
104068,DONNATAL LIQ 5ML        ,12.00
104071,DONNATAL TAB            ,5.52
104072,DONNAZYME 500MG TAB     ,5.52
104073,DOPAMINE 200MG 5ML INJ  ,19.00
104076,DOPAMINE 400MG 10ML INJ ,28.00
104077,DOPAMINE 400MG IV 250ML ,237.00
104078,DOPAMINE 800MG 5ML INJ  ,100.00
104079,DOPAMINE 800MG IV 250ML ,123.00
104081,DOPRAM INJ 1ML          ,631.00
104084,DOPRAM INJ 20ML INJ     ,631.00
104085,DORAL 15MG TAB          ,39.00
104086,DORAL 7.5MG TAB         ,31.00
104087,DOVONEX CR 30GM         ,344.00
104100,DR SMITH DIAPER OINT    ,52.00
