Procedure ID,Description,Amount
9859,DIAZOXIDE 50MG/ML PO30ML,2246.00
9861,LOTREL CAP 2.5110 MG    ,40.00
9863,CARBI/LEVOD CR 50/200MG ,54.00
9865,ENLON 10MG1ML15ML     ,357.00
9868,IMPT HIP DEP 1245-80-055,10095.00
9887,OCUFLX OPTHLMIS 0.3%5ML,483.00
9888,SERZONE 100MG TAB       ,40.00
9889,AQUASOL DRPS 0.130ML   ,1080.00
9890,HEPARIN 100 U LOCK      ,132.00
9891,LUVOX 100MG TAB         ,58.00
9893,FLUOR-I-STRIP           ,40.00
9894,LAMOTRIGINE 25MG TAB    ,54.00
9895,ZOSTRIX HP CREAM 2 OZ.  ,475.00
9896,FOSAMAX 40 MG TAB       ,127.00
9897,PRECOSE 50 MG TAB       ,40.00
9899,OSCAL D.250MG TAB       ,40.00
9903,NIFEREX 150 MG CAP      ,40.00
9905,VITAMIN B-12 100MG TAB  ,40.00
9913,IMPLNT HIP 546020000 DEP,1266.00
9914,IMPLNT HIP 5460-18-000  ,1266.00
9925,MONISTAT-7 SUP EACH     ,43.00
9926,IMPLNT HIP DEP 1376-21-0,1592.00
9933,SCREW DEPUY 1172-35-000 ,1727.00
9934,IMPLNT HIP 1035-55 DEPUY,10395.00
9957,TIMOLOL SOLN 0.25% 5ML  ,383.00
9958,SPARINE 25MG TAB        ,43.00
9959,REVIA 50MG TAB          ,136.00
9960,RELAFEN 750MG TAB       ,43.00
9961,PHISOHEX 3% 5OZ         ,357.00
9977,IMPLNT HIP 1035-43      ,7338.00
9978,HEAD FEM 28X51 SLFCTR   ,7338.00
9979,IMPLNT HIP 1035-52      ,10095.00
9980,SCREW DEPUY 1172-45     ,1727.00
9982,IMPLNT HIP 1245-80-056  ,10095.00
9986,SCREW CORT 6X40X120MM   ,2763.00
10008,PACKING NASAL 8CM LNG   ,322.00
10018,IMPLNT HIP DEP 12458049 ,10095.00
10024,TUBE TRCH CUFLS #4      ,648.00
10038,IMPLNT HIP 124580057    ,10095.00
10040,IMPLNT HIP DEP 124580054,10095.00
10044,LIGATOR BND MUL 6 SHO   ,2956.00
10054,MCR SAG BLAD  ZIM 505331,350.00
10057,IMPLNT HIP 124580053 DEP,10095.00
10063,BLADE SAW SGTL 41X14X.38,350.00
10064,MIC SAG BLDE  ZIM       ,350.00
10074,PEG 16FR PED CORPACK    ,2575.00
10076,SCREW CANN 7.3X95       ,3694.00
10078,SCREW CANN 7.3X90       ,3694.00
10079,SCREW CORTEX 3.5X22     ,356.00
10080,PLATE 35MM MNDB 4 HL CRS,3436.00
10081,PLATE SYNTHES 450.231   ,10830.00
10083,PLATE SYNTHES 450.240   ,10830.00
10103,BIT DRL LNDMN 2.2MM     ,882.00
10121,SCREW CORTEX 3.5X12     ,356.00
10123,SCREW CORT 3.5X14       ,356.00
10124,SCREW CORTEX 3.5X18     ,356.00
10125,SCREW CORTEX 3.5X16     ,356.00
10130,SCREW CANC TI 4.0X14    ,307.00
10149,VOSOL OTIC 15ML         ,677.00
10151,FE SULF ELX 220 1 ML    ,40.00
10152,PRILOSEC 10MG CAP       ,97.00
10190,DILATOR CRWFRD .016X.025,1588.00
10262,SCREW DEPUY 1257-55     ,1727.00
10269,GLUCOSE GEL 15GRAM      ,66.00
10271,STAPLER RELOAD XR60G    ,870.00
10272,RELOAD STAPLE XR60B     ,887.00
10273,STAPLER RELOAD 30MM GRN ,824.00
10274,STAPLER RELOAD 30MM BLUE,824.00
10275,RELOAD STAPLE XR30V     ,847.00
10276,STAPLER LINEAR TX60G    ,1582.00
10277,STAPLER LINEAR TX60B    ,1582.00
10278,STAPLER LINEAR TX30G    ,1529.00
10279,STAPLER LINEAR TX30B    ,1578.00
10280,RELOAD STAPLE TX30V     ,1588.00
10310,L-METHIONINE 500MG CAP  ,43.00
10311,ETOMIDATE 20MG/10ML VIAL,608.00
10312,LEAD PACEMAKER 4068     ,6433.00
10313,STPL OSTM FX 5 12-8673  ,3304.00
10314,STPL OSTM FX 10 12-867  ,3004.00
10315,STPL OSTM FX 14 12-867  ,3004.00
10326,SINEQUAN CAP 10 MG      ,40.00
10329,SINEQUAN CAP 25 MG      ,40.00
10331,SINEQUAN CAP 50 MG      ,43.00
10332,STAPLE BN WO SPK 15X7.94,1278.00
10334,STAPLE BN WO SPK15X11.11,1278.00
10336,STAPLE BN WO SPK15X14.29,1856.00
10341,SCREW 828-945           ,12210.00
10353,PLATE DANEK 811-308     ,7326.00
10354,PLATE DANEK 811-321     ,6715.00
10355,PLATE DANEK 811-322     ,7562.00
10356,PLATE DANEK 811-323     ,7326.00
10406,PLATE DANEK 015.255     ,1739.00
10407,PLATE FAN BLADE 14MM    ,1995.00
10458,CLOTRMZL CRM VAG 45G    ,487.00
10464,DISSECTOR HYDRO         ,351.00
10470,ECHO 2D W/WOM MODE LTD  ,975.00
10472,ECHO2D COMP W/O CF DOP  ,2451.00
10473,INTAL NEB 2ML AMP       ,56.00
10474,ECHO COLOR FLOW MAPPING ,973.00
10485,ROD DANEK 855-011       ,5887.00
10501,IMPLT HIP DEP 1035-54   ,7338.00
10527,PLATE SYNTHES 450.116   ,10378.00
10528,PLATE SYNTHES 450.120   ,9658.00
10530,PLATE SYNTHES 450.124   ,9658.00
10531,PLATE SYNTHES 450.126   ,9658.00
10532,PLATE SYNTHES 450.228   ,10830.00
10534,PLATE SYNTHES 450.234   ,10378.00
10535,PLATE SYNTHES 450.246   ,10830.00
10537,PLATE SYNTHES 450.348   ,11343.00
10538,PLATE SYNTHES 450.351   ,11343.00
10540,KIT INST ACL TRT BLD SAW,3895.00
10549,IMPLNT HIP DEP 1365-15  ,6209.00
10550,IMPLNT KNEE 1486-54     ,2060.00
10561,KIT WND EVC KIT-400ML   ,181.00
10563,BRACE ANKLE AB2300-06 RG,445.00
10564,BRACE ORTH ANKL REG STRU,233.00
10568,BRACE ANKL WLK LG TALL  ,1443.00
10599,TUSSIONEX SUS 5ML       ,43.00
10622,NESACAINE 1% 30ML VL    ,147.00
10629,NESACAINE-CE 2% 30ML    ,147.00
10632,NESACAINE-CE 3% 30ML    ,147.00
10650,BLDE NAR MD 18.5X7.0    ,645.00
10652,PLATE SYNTHES 450.114   ,10378.00
10654,PLATE SYNTHES 450.345   ,11343.00
10704,WASHER 13.0MM SYN       ,465.00
10731,BARRIER SPRFLM 6X5      ,4105.00
10737,DRSG NSL TMPN 10        ,437.00
10746,BLADE SHAVER 7205328 S&N,852.00
10750,BLADE SHAVER 7205326 S&N,852.00
10752,BLADE SHAVER 7205345 S&N,852.00
10754,BLADE SHAVER 7205312 S&N,852.00
10757,BLADE SHAVER 7205314 S&N,852.00
10759,SAG. BLD NAR  THK  LNG  ,532.00
10774,SCREW SYNTHES 409.020   ,934.00
10792,LITHIUM TAB C-R 450     ,43.00
10805,SHNT CRTD BYPS 14F 1-H  ,598.00
10824,AMANTIDIN HCL CAP 100 MG,40.00
10825,CLIP ANEU SUGITA MINI 87,3694.00
10826,CLIP ANEURYSM MIN       ,3694.00
10869,IMPLT HIP 85-3624 J&J   ,1166.00
10870,IMPLT HIP 85-3833 J&J   ,6209.00
10874,CANNULA ERCP .035IN 3 LU,1376.00
10876,TUBE EAR RB W/FLNG 1.14 ,428.00
10887,LUFYLLIN TAB 200 MG     ,40.00
10902,PLATE CURVED NARROW 4 HO,3694.00
10906,PLATE SYNTHES 450.360   ,11343.00
10908,PLATE SYNTHES 450.369   ,11343.00
10917,SCREW CORT 4.5X50       ,356.00
10923,CANNULA TWIST-IN 6MMX7CM,767.00
10956,ELCTRD ESURG 2.84IN NDL ,82.00
10992,IMPLANT HIP DEP 1249-58 ,3644.00
11005,SCREW SCHANZ 200X5MM EXF,2161.00
11025,LEAD PACEMAKER MED 4965 ,6433.00
11030,DIPIVEFRIN OS 0.1% 5ML  ,377.00
11032,PERMETHRIN CRM 5% 60GM  ,518.00
11034,NEMBUTAL SOD SUPP 30MG  ,108.00
11035,NEMBUTAL SOD SUPP 60MG  ,127.00
11036,ALU CAP CAP             ,43.00
11037,CARNITOR 330 MG TAB     ,40.00
11039,ACCOLATE 20MG TAB       ,43.00
11040,BICALUTAMIDE 50 MG TAB  ,300.00
11048,GFT CV PTFE 6X1         ,498.00
11060,SET INFS 115IN .2UM 0GTT,163.00
11066,CANN ERCP 5 4 3 TIP     ,1036.00
11067,SCREW CORTEX 3.5X24 204.,356.00
11068,SCREW CORT 3.5X26       ,356.00
11069,SCREW CANN 4.0 X 40 SH/T,2818.00
11070,SCREW CANN LCP 4X42MM   ,2818.00
11071,SCREW CANN 4.0X44       ,2818.00
11073,SCREW CORTEX 1.0X3      ,1915.00
11074,SCREW TI CRNFCL 3X1.2MM ,1865.00
11076,SCREW SYNTHES 409.18    ,934.00
11077,PLATE MESH TT 1.0 38X42 ,10652.00
11084,SPHNTM ESCPC 035 25     ,2053.00
11086,CAP LD 4.6-8.4FR 5MM 3.2,346.00
11087,ELECTRODE VE LG ACMI    ,2020.00
11089,PLATE SYNTHES 450.472   ,12210.00
11113,TRCH VNT SZ 8 55 LNG    ,1292.00
11114,TRCH VNT SZ 10  SHRT    ,1292.00
11127,CABLE 826.211 DANEK     ,5326.00
11128,CABLE SNG-INTEGRAL CRIMP,4176.00
11138,IMPL HIP DEP 1245 80 50 ,10095.00
11139,PROSTH ACTB HOLE PLUG   ,802.00
11140,IMPL HIP DEP 1246 52    ,11593.00
11184,PILLOW ABDUCT SHLDR MED ,978.00
11186,CARMUSTINE WAFERS 8/BOX ,115987.00
11187,LEUPRO DEPOT 3.75 MG INJ,6174.00
11189,GOSERELIN IMP 3.6 MG    ,6314.00
11192,GEMCITABINE 200 MG INJ  ,1693.00
11193,FLOVENT INHALER 220 MCG ,1648.00
11194,FLOVENT INHALER 110 MCG ,1237.00
11195,EPIVIR 150 MG TAB       ,120.00
11197,PRECOSE 100 MG TAB      ,43.00
11199,RAMIPRIL 5MG CAP        ,43.00
11201,NEPHRO VITE TAB         ,43.00
11204,SCREW CORT 3.5X10       ,356.00
11205,SCREW CORT 3.5X28       ,356.00
11206,SCREW CORT 3.5X32       ,356.00
11207,SCREW CORT 3.5X36       ,356.00
11208,SCREW CORT 3.5X40       ,356.00
11209,SCREW CORT 3.5X45       ,356.00
11210,SCREW CORT 3.5X50       ,356.00
11246,LIDOCAIN W EPI 1.5% 30ML,315.00
11249,BUPIVACAN WEPI .75% 10ML,147.00
11253,NM GASTRIC EMPTYING     ,5772.00
11256,ELCTRD CUT LOOP         ,1802.00
11261,ELCTRD RLBL 24FR. 3     ,1802.00
11263,ELCTRD CUT LOOP 27FR    ,1917.00
11282,KWELL LOT 2 OZ          ,66.00
11286,PLASMINOGEN             ,807.00
11300,NEEDLE CAUTERY ELECTRD  ,1191.00
11301,PLATE 5MM 2X2 HL RT TMSH,1727.00
11303,PLATE BN SPNL SM 1.5MM  ,2145.00
11306,PROCTOFOAM-HC 10 GM     ,401.00
11327,IMPL HIP DEP 1035.57    ,10395.00
11331,IMPLANT HIP DEP 1521.14 ,23083.00
11335,IMPL HIP DEP 1245.80.051,10095.00
11336,IMPL HIP DEP 1035.42    ,7338.00
11337,MESH DEPUY 1741.45      ,24355.00
11355,SCREW SYNTHE 403.524    ,837.00
11356,PLATE SYNTHE 450.363    ,11343.00
11380,SCREW CORTEX 1.3X4      ,1296.00
11382,SHOE POST-OP FEMALE SMAL,98.00
11383,SCREW EMER. 1.2X4       ,1841.00
11386,SCREW CORTEX 1.0X6      ,916.00
11392,SCREW CORTEX 1.0X4      ,2037.00
11396,PLATE 16HL STRUT        ,4910.00
11397,COLLAR W/TRCH 10X3.25IN ,176.00
11398,PLATE TT ORBITAL 1.0/11 ,3369.00
11399,COLLAR W/TRCH 10-13X4.25,176.00
11402,COLLAR PHIL MED 3.25 NAR,176.00
11403,COLLAR PHIL CERVICAL MED,176.00
11404,PLATE-X 1.0 5 HOLE      ,2734.00
11405,COLLAR W/TRCH HOLE 5.25I,196.00
11406,COLLAR PHIL LG 3.25 NARR,176.00
11407,COLLAR PHIL CERVICAL LRG,176.00
11408,COLLAR CERV LG 16-19IN  ,195.00
11409,PLATE 24 HL ADP         ,6277.00
11413,COLLAR FORM FIT CERVICAL,59.00
11414,COLLAR CERV MED CNTOR 20,59.00
11416,COLLAR CERV FOM H4IN MED,55.00
11419,PLATE DANEK 015.042     ,501.00
11420,PLATE STRAIGHT BN SPNL  ,1235.00
11421,PLATE DANEK 015.262.18  ,2069.00
11422,DRSNG SK 6X6 XTR THIN   ,68.00
11430,LEAD VENT MYO PCNG WIRE ,369.00
11433,HEAD FEM HIP +1.5X28    ,3644.00
11442,ANDRODERM 2.5MG PATCH   ,54.00
11443,CYTOVENE 250MG CAP      ,122.00
11444,AYGESTIN 5MG TAB        ,43.00
11445,ANASTROZOLE 1MG TAB     ,185.00
11446,LATANOPRO SOL .005%2.5ML,945.00
11448,ULTIVA 1MG 3ML VL       ,338.00
11449,ULTIVA 2MG 5ML VL       ,592.00
11450,ULTIVA 5MG 10ML VL      ,1310.00
11451,GLIMEPIRIDE 1MG TAB     ,43.00
11452,AMARYL 2MG TAB          ,43.00
11453,GLIMEPIRIDE 4MG TAB     ,43.00
11454,CRIXIVAN 200MG CAP      ,43.00
11455,CRIXIVAN 400MG CAP      ,78.00
11458,BONE FIBULA SHAFT 6CM   ,1854.00
11464,SAG BLD SFED WIDE  THN  ,499.00
11492,IMOBILIZER KNEE SM      ,159.00
11494,IMOBILIZER KNEE MED     ,159.00
11496,IMOBILIZER KNEE LG      ,159.00
11497,IMOBILIZER KNEE XL      ,159.00
11504,BOOT TRAC SM LEG BUCK ML,175.00
11505,BOOT TRAC BUCK MEDIUM   ,174.00
11506,BOOT TRC LG LEG BUCK ML ,176.00
11513,SLEEVE JNT MED 550514   ,5048.00
11515,CATH ART SG 7.5FR 5 LUM ,858.00
11522,RNG ANLPLS MTRL SYS 26  ,14459.00
11526,ADHESIVE BARR 4X3 INTRC ,3810.00
11527,CLIP ANEU SUGITA LG 20  ,3694.00
11535,PAD DEFIB 9X6ADLT       ,94.00
11545,ENALAPRIL 1.25MG VL     ,378.00
11547,TRETINOIN 10MG CAP      ,303.00
11548,INVIRASE 200MG CAP      ,66.00
11549,VIDEX 25MG CHEW TAB     ,43.00
11550,VIDEX 50MG CHEW TAB     ,43.00
11551,UNIVASC 7.5MG TAB       ,43.00
11552,VIT B12 500MCG TAB      ,43.00
11557,ESTRACE 2MG TAB         ,43.00
11558,ESTRATEST HS 0.625MG TAB,43.00
11562,SOD FLUOR DRP .5MG ML50M,219.00
11564,IMDUR RS 30MG TAB       ,39.00
11569,PLATE CRNMXF 2X2HL 1.5X5,1249.00
11572,SCREW POLARUS HCA5400   ,1847.00
11573,SCREW PLRS HCO3250      ,2364.00
11584,SCREW TI CORT 3.5X18    ,451.00
11590,PLATE SYNTHES 450.480   ,12210.00
11591,COLLAR SYNTHES 497.137  ,1429.00
11592,RING SYNTHES 497.138    ,1685.00
11600,CATH CV LNRD 10FR 2VITAC,2512.00
11601,PROBE MICROVASIVE 6017  ,1383.00
11602,BSKT RTRV ESCP 1.9X120  ,4105.00
11631,STAPLE BONE 128696      ,1856.00
11632,STAPLE SPIKED SM. 5/16  ,1278.00
11633,STAPLE SPIKED SM. 7/16  ,2478.00
11635,STAPLE BONE 128696      ,2253.00
11637,STPL XSM CC FX WO SPK   ,1278.00
11638,STPL SM FX W/O SPK      ,1278.00
11651,CRIMP BIOMET 120005     ,3694.00
11652,PROCAN-SR TAB 750 MG    ,40.00
11654,SYS CABLE OD2MM BMP     ,4979.00
11660,SCREW UNIFLX F-T 4X40MM ,369.00
11681,PLATE 2Y CRNL 5MM 3X3HL ,1727.00
11689,DONEPEZIL 5MG TAB       ,122.00
11692,DECLOMYCIN 150MG TAB    ,120.00
11704,TUBE GSTRM 18FRX18IN    ,4105.00
11707,VANCERIL D S AER 84MCG  ,1098.00
11711,VACURETTE 10MM CRVD     ,69.00
11712,INS HUMALOG 100U 3ML    ,1171.00
11714,NEPTAZANE 25MG TAB      ,40.00
11715,DYNAPEN S 62.5MG 5ML DOS,40.00
11716,ADEKS PED DRP 50ML      ,224.00
11717,VACURETTE 11MM CRVD     ,74.00
11720,DIHISTINE EXP 4OZ       ,96.00
11721,SECTRAL 200MG CAP       ,40.00
11722,INS HUMULIN 50/50 10ML  ,573.00
11723,VACURETTE 12MM CRVD     ,109.00
11724,TPN TROPH P 500ML       ,1179.00
11725,TPN TROPH 500ML         ,975.00
11726,TPN TROPH 250ML         ,518.00
11727,TPN TROPH 150ML         ,338.00
11728,TPN NOVAM P 1500ML      ,3308.00
11729,TPN NOVAM P 1000ML      ,2458.00
11730,TPN NOVAM P 500ML       ,1433.00
11731,TPN NOVAM 1000ML        ,2817.00
11732,TPN NOVAM 3000ML        ,5821.00
11733,TPN NOVAM 2000ML        ,4433.00
11734,TPN NEPH 2000ML         ,3796.00
11735,TPN NEPH 1000ML         ,2350.00
11736,TPN HEPAT 1500ML        ,3051.00
11737,TPN HEPAT 2500ML        ,4222.00
11739,SULAR 30MG TAB          ,40.00
11740,VALSARTAN 80MG TAB      ,40.00
11741,TEGRETOL XR 100MG TAB   ,40.00
11742,CARBAMAZEP 200MG ER TAB ,40.00
11743,ANSAID 100MG TAB        ,43.00
11745,SLO BID 75MG GYRO CAP   ,40.00
11746,ZIAC 5 6.25MG TAB       ,40.00
11748,RETROVIR SYR 5ML DOSE   ,40.00
11753,TPN TROPH P 1000ML      ,2090.00
11754,ZERIT 20MG CAP          ,108.00
11755,ZERIT 15MG CAP          ,104.00
11758,FELBATOL SUS 600MG 5ML D,58.00
11764,VALACYCLOVIR 500MG CAP  ,82.00
11765,VANTIN 100MG TAB        ,66.00
11767,MACROBID 100MG CAP      ,43.00
11769,ETHMOZINE 200MG TAB     ,40.00
11772,ZYPREXA 5MG TAB         ,149.00
11773,METAXALONE 400MG TAB    ,40.00
11774,MEPROBAMATE 400MG TAB   ,43.00
11784,IMPL HIP DEPUY 1530.54  ,23561.00
11789,CATH FOL 20FR 3W        ,443.00
11792,SCREW SYNTHES 409.014   ,934.00
11793,SCREW CORT 4.5X48       ,356.00
11798,SCREW BIOINT AR-1390B   ,3413.00
11818,ROD SPNL 31CM 6.35MM    ,22353.00
11819,ROD SPNL 33CM 6.35MM    ,22353.00
11821,ROD 1/4 UNRD L=37       ,22353.00
11822,ROD 1/4INUNIT 39CM      ,22353.00
11841,CANNULA ARTHRO 8.25X7   ,648.00
11845,REAMR ACL 11MM ACRN 1411,3711.00
11874,MANIPULATOR CABG 045013 ,1179.00
11884,VICODIN ES TAB 7.5 750MG,43.00
11885,VICODIN TAB 5 500MG     ,43.00
11890,PLATE L OBL TT 2MM 2HX3H,3694.00
11911,CATH ROBINSON SILICONE  ,648.00
11916,GAIT TRAINING 15 MIN PT ,279.00
11918,APP SURF NEUROSTM PT    ,271.00
11922,VASOPNEUMATIC DEVICES PT,527.00
11925,WHEELCHAIR MGT 15M PT   ,271.00
11940,SICKLE CELL SCREEN      ,131.00
11941,SP ANGIO ADDL VESSEL    ,3025.00
11942,CATH EA ADDL UP ART     ,3621.00
11947,SP VENOUS SAMP CATH     ,4392.00
11948,CATH VN BLD SMPL        ,828.00
11953,SP VENOGM HEP W/O DYN   ,10283.00
11956,PORT LPRO W/CATH 6.6FR  ,2571.00
11959,CATH 1ST ORDER VEN      ,1448.00
11962,SP TRANSCTH THPY EMBL   ,14699.00
11966,EMBLZ INTRACRAN/SP      ,2085.00
11970,EMBOLIZE EXTRACRAN      ,9268.00
11977,SP AORTOGM ABD W/FILM   ,8253.00
11980,POUCH UROS STRMLN 2.5- I,1149.00
11990,SP ANG VISC SEL W/WO F  ,10802.00
12005,SP ANGIO EXT UNI        ,8739.00
12007,SP ANGIO EXT BI         ,9997.00
12018,SP AORTOGM TH W/FILM    ,8130.00
12025,SP TRANSCATH BIOPSY     ,3087.00
12026,BX TRANSCATH            ,1598.00
12027,SP VENOGRAM EXT UNI     ,3238.00
12028,PYRUVIC ACID (PYRUVATE) ,732.00
12030,SP VENOGRAM EXT BI      ,4857.00
12032,SP VENOCAVAGM INF       ,5274.00
12034,TOTAL PROTEIN CSF QN    ,489.00
12035,SP VENOCAVAGM SUP       ,5274.00
12043,SP CHG TUBE/DRN W/C     ,2515.00
12048,LIPID PANEL             ,2305.00
12052,SP ANGIO PULM SEL UNI   ,8190.00
12055,HEMOGLOBIN FETAL QL     ,786.00
12056,CATH PULM ART UNI       ,3644.00
12057,SP ANGIO PULM SEL BI    ,4392.00
12068,SP ANGIO PULM NS        ,8253.00
12069,CATH RT HRT/PULM ART    ,1351.00
12070,XR MYELOGRAM C-SPINE    ,6557.00
12072,DYNACIRC CAP 2.5 MG     ,43.00
12073,DYNACIRC CAP 5.0 MG     ,43.00
12074,XR MYELOGRAM T-SPINE    ,6655.00
12076,PROSOM TAB 1 MG         ,40.00
12078,XR MYELOGR SPINE 2/M REG,6869.00
12084,STAPLER ETHICON AX55G   ,2423.00
12094,MANOMETRIC STUDY        ,917.00
12095,FLOXIN TAB 400 MG       ,56.00
12100,FENTANYL-25 PATCH EA    ,308.00
12102,ARTH JNTBRS MJR WO US   ,574.00
12108,PUNCTURE LUMBAR DX      ,640.00
12110,INJ PERITONEAL CAVITY   ,507.00
12113,XR UROGRAM ANTEGRADE    ,4238.00
12115,XR HYSTROSALPNGOGRAM    ,3703.00
12116,CATH HYSTEROSALPING     ,514.00
12117,XR CYSTOURETHRO VDNG    ,2928.00
12119,XR ABSCESS/FIST/SIN     ,4235.00
12120,INJ SINUS TRACT DX      ,507.00
12121,XR DISKGRPHY CERV/THOR  ,3846.00
12122,INJ DISKOGRAM C/T SPI   ,2613.00
12123,XR DISKOGRAPHY LUMBAR   ,3982.00
12124,INJ DISKOGRAM L-SPIN    ,2467.00
12125,FENTANYL-50 PATCH EA    ,400.00
12126,XR ARTHROGRAM HIP RT    ,3632.00
12127,INJ ARTHRO HIP W/O AN   ,788.00
12128,XR ARTHROGRAM HIP LT    ,3632.00
12129,INJ ARTHRO HIP W/O AN LT,788.00
12130,XR ARTHROGRAM WRIST RT  ,3768.00
12131,FENTANYL-75 PATCH       ,461.00
12133,FENTANYL-100 PATCH      ,504.00
12134,XR ARTHROGRAM WRIST LT  ,3768.00
12138,INJ ARTHRO WRIST        ,651.00
12140,XR MYELOGRAM L-SPINE    ,6361.00
12142,XR SIALOGRAM            ,2544.00
12143,NIZORAL SHAMPOO 2% 120GM,462.00
12144,INJ SIALOGRAM           ,640.00
12145,XR CHOLANG INTRAOP      ,2677.00
12147,XR CYSTOGRAM 3 + V      ,2303.00
12154,XR ARTHROGRAM KNEE RT   ,3488.00
12156,INJ ARTHRO KNEE         ,934.00
12157,XR ARTHROGRAM KNEE LT   ,3488.00
12159,XR ARTHROGRAM SHLDR RT  ,3632.00
12160,INJ ARTHRO SHOULDER     ,788.00
12162,XR ARTHROGRAM SHLDR LT  ,3632.00
12166,XR CYSTOURETHRO RETRO   ,2154.00
12167,INJ URETHROCYST RET     ,531.00
12171,BX THYROID              ,679.00
12175,BX LIVER                ,1657.00
12183,ASP CYST BREAST INI     ,679.00
12185,BX RENAL                ,2698.00
12187,BX LIVER                ,1657.00
12189,BX LUNG PERC            ,2698.00
12191,BX LYMPH                ,5904.00
12201,BX PANCREAS             ,2698.00
12211,BX MUSCLE PERC          ,2698.00
12213,BX BONE SUPERFICIAL     ,2698.00
12218,LOXITANE 1M 500MG 10ML  ,2046.00
12219,FLOVENT INH 44MCG       ,1043.00
12221,ZYRTEC 5MG TAB          ,56.00
12222,ALLEGRA 60MG CAP        ,40.00
12223,ESTRACE 1MG TAB         ,40.00
12224,MIDODRINE 2.5MG TAB     ,40.00
12227,COBERA HS 180MG TAB     ,40.00
12230,CHROMAGEN CAP           ,40.00
12231,DILATERIA LAM MED THICK ,258.00
12232,MONISTAT VAG SUPP       ,242.00
12233,CEFZIL 250MG 5ML 50ML   ,638.00
12235,ZIAC 10MG TAB           ,40.00
12282,SCREW POLARUS HCA5300   ,1995.00
12283,SCREW BN PLRS 5X35 CANC ,1727.00
12285,ROD HUM 11X150          ,10652.00
12306,VITAMIN D 1-25 W/WO FRAC,2458.00
12308,CARVEDILOL 3.125MG TAB  ,48.00
12309,CARVEDILOL 6.25MG TAB   ,48.00
12310,CARVEDILOL 12.5MG TAB   ,48.00
12311,GLOMERULAR AB EIA QN    ,1374.00
12312,TEICHOIC ACID AB ID     ,1053.00
12313,CARVEDILOL 25MG TAB     ,48.00
12314,PROCANBID 1000MG TAB    ,43.00
12317,PROCANBID 500MG TAB     ,43.00
12333,BLEPH-10 SOL 15ML       ,245.00
12357,SCREW SELF TAP 2.4 X 8MM,1520.00
12359,SCREW SNTH SLF TAP      ,760.00
12360,PLATE TI STR 2.4 6HL    ,3364.00
12361,PLATE TI STR 2.4 12HL   ,3694.00
12362,PLATE SYN ANG 449.034   ,3694.00
12371,BLEPHAMIDE SUS 5ML      ,245.00
12394,GM1 AB IA QN            ,839.00
12401,IMPL HIP DEPUY 1245.58  ,12482.00
12403,IMPL HIP DEP 1245.60    ,12482.00
12405,HIP 136513000           ,3644.00
12411,CATAFLAM 50MG TAB       ,54.00
12413,ACULAR OPTH SOL 0.5% 5ML,775.00
12418,ATROVENT NASAL SRAY 15ML,735.00
12427,INS NOVOLIN R 100U 10ML ,63.00
12428,GLUCOSE URINE QN        ,460.00
12429,INS NOVOLIN 70 30 10ML  ,63.00
12434,SODIUM UR               ,459.00
12436,POTASSIUM UR            ,526.00
12445,SCREW DEPUY 1755.04     ,10558.00
12446,SCREW DEPUY 1755.26     ,894.00
12447,NUT DEPUY 1755.27       ,894.00
12461,PRED ACET 1% OPH DRP    ,266.00
12467,HOMOVANILLIC ACID UR    ,2094.00
12469,REPTILASE               ,1433.00
12481,CITRUCEL PWR 5.5 GM     ,13.00
12491,LEAD URINE              ,1078.00
12492,GUIDE WIRE 351.06       ,947.00
12493,SCREW CORTEX TI SYNTH 3.,412.00
12494,SCREW TI CORTICAL SELF-T,412.00
12495,SCREW CORT F-T 3.5X6X16 ,412.00
12496,PLATE 90MM TI 3.5MM SCR ,1995.00
12497,ROD CFBR EXFX 4X60MM    ,773.00
12498,ROD CFBR EX FX 4X80MM   ,773.00
12499,T3 UPTAKE               ,812.00
12500,SCREW TI CRNFCL 5X1.2MM ,1749.00
12501,GLUC UR QUAL AUTO       ,266.00
12502,SCREW EMER. 1.2X6       ,821.00
12507,PSEUDOCHOLINESTERASE    ,204.00
12509,PLATE 3HL 13MM TI       ,2675.00
12518,JAGWIRE MICROVASIVE 5658,1929.00
12544,ELCTRD EPATH PRB EPS05  ,1470.00
12545,ELCTRD EPATH CRV EPS06  ,1470.00
12547,CANNULA 5MM EPS13       ,1378.00
12548,LNG WDE BL 34.5X16.5    ,645.00
12549,BLADE SAW MED 25X9X.51MM,645.00
12551,RND FLTD BUR MD 2.0     ,1588.00
12552,RND FLTD BUR MD 3.0     ,1588.00
12553,RND FLTD BUR MD 4.0     ,1588.00
12554,RND FLTD BUR MD 5.0     ,1588.00
12556,BURR RND FLTD MD 6.0    ,1588.00
12562,CHLOROPTIC SOL 7.5ML    ,204.00
12580,FETAL LUNG MAT FLUOR POL,782.00
12582,RIFADIN 150MG CAP       ,48.00
12585,LEVSIN DRP .125MG ML15ML,519.00
12586,TOPOTECAN 4 MG INJ      ,7143.00
12588,EPIFRIN 0.5% 15ML       ,318.00
12589,SULAR 10MG TAB          ,43.00
12590,SALAGEN 5MG TAB         ,43.00
12594,PAROXETINE HCL 10MG TAB ,63.00
12596,AGRYLIN 0.5MG CAP       ,123.00
12597,COENZYME Q10 60MG CAP   ,43.00
12598,THEREVAC PLUS MINI ENEMA,54.00
