Procedure ID,Description,Amount
3361,CLARITHROMYCIN 500MG TAB,70.00
3362,CLEMASTINE 1.34MG TAB   ,55.00
3372,CLINDAMYCIN 1% 30GM GEL ,846.00
3373,CLINDAMYCIN 1% 60ML LOT ,678.00
3375,CLINDAMYCIN 100MG VAG TB,143.00
3378,CLINDAMYCIN 150MG CAP   ,50.00
3381,CLINDAMYCIN 2% 40GM CR  ,917.00
3383,CLINDAMYCIN 300 MG VL   ,181.00
3384,CLINDAMYCIN 300 MG VL   ,262.00
3389,CLINDAMYCIN 600MG/D 50ML,527.00
3390,CLINDAMYCIN 600MG/4ML VL,487.00
3391,CLINDAMYCIN 75MG/5ML LIQ,59.00
3394,CLINDAMYCIN 900MG/D 50ML,770.00
3398,CLOBETASL 0.05%TOP 15GM ,217.00
3399,CLOBETASOL 0.05% 15GM OI,770.00
3406,CLOBETASOL 0.05% 30GM CR,902.00
3414,CLOMIPRAMINE 25MG CAP   ,61.00
3416,CLOMIPRAMINE 50MG CAP   ,63.00
3417,CLOMIPRAMINE 75MG CAP   ,66.00
3418,CLONAZEPAM 0.5MG TAB    ,54.00
3421,CLONAZEPAM 1MG TAB      ,54.00
3422,CLONAZEPAM 2MG TAB      ,56.00
3423,CLONIDINE 0.1MG TAB     ,50.00
3427,CLONIDINE 0.1MG/24HR PAT,302.00
3428,CLONIDINE 0.2MG TAB     ,50.00
3429,CLONIDINE 0.2MG/24HR PAT,482.00
3430,CLONIDINE 0.3MG/24HR PAT,655.00
3434,CLONIDINE 0.3MG TAB     ,55.00
3441,CLONIDINE HCL 1 MG INJ  ,1385.00
3444,CLONIDINE/CHLORTHA0.1/15,55.00
3446,CLONIDINE/CHLORTHA0.2/15,55.00
3447,CLOPIDOGREL 75MG TAB    ,68.00
3449,CLORAZEPATE 3.75MG TAB  ,53.00
3450,CLORAZEPATE 15MG TAB    ,55.00
3453,CLORAZEPATE 7.5MG TAB   ,55.00
3454,CLOTRIMA/BETAMET 15GM CR,696.00
3465,CLOTRIMAZOLE 1% 15GM CR ,460.00
3466,CLOTRIMAZOLE 1% 30GM CR ,51.00
3467,CLOTRIMAZOLE 1% 45GM CR ,304.00
3472,CLOTRIMAZOLE 10MG TAB   ,50.00
3473,ETHACRYNIC ACID 25MG TAB,41.00
3479,CLOZAPINE 25 MG PO      ,25.00
3488,COCAINE 4% 4ML SOL      ,916.00
3491,COD LIVER/ZINC OX 1OZ OI,130.00
3495,CODEINE 15MG TAB        ,55.00
3572,CODEINE 30MG TAB        ,50.00
3586,CODEINE 60MG TAB        ,55.00
3587,COLCHICINE 0.6MG TAB    ,50.00
3629,COLCHICINE/PROB 0.5/500 ,55.00
3642,COLESEVELAM 625MG TAB   ,44.00
3644,COLESTIPOL 1GM TAB      ,50.00
3646,COLESTIPOL 5GM PKT      ,53.00
3658,COLLAGENASE 15 GM TOP   ,1113.00
3659,COLLAGENASE 30 GM TOP   ,886.00
3664,COLLODION FLEXIBLE 120ML,407.00
3677,FENOPROFEN 600MG TAB    ,41.00
3687,CORTISONE ACET 25MG TAB ,55.00
3698,CROMOLYN 20MG/2ML AMP   ,80.00
3724,CROMOLYN 4% 10ML OP     ,787.00
3727,CROMOLYN SPR 8.1GM INH  ,904.00
3728,CROTAMITON 10% 60ML LOT ,482.00
3729,CROTAMITON 10% 60GM CR  ,455.00
3731,CYANIDE ANTIDOTE KIT    ,2081.00
3733,CYANOCOBAL/FA/PYRID TAB ,49.00
3738,CYANOCOBALAMIN 100MCG TB,50.00
3741,CYANOCOBALAMIN 1MG TAB  ,55.00
3764,CYANOCOBALAMIN 2.3ML GEL,608.00
3766,CYANOCOBALAMIN 1000 MCG ,161.00
3767,CYANOCOBALAMIN 500MCG TA,61.00
3774,CYCLOBENZAPRINE 10MG TAB,61.00
3775,CYCLOPENTOLATE 1% 2ML OP,287.00
3776,CYCLOPENTOLATE 1% 5ML OP,427.00
3787,CYCLOSPORINE 100 MG PO  ,55.00
3789,CYCLOSPORIN 250 MG INJ  ,1314.00
3791,CYCLOSPORINE 25 MG PO   ,24.00
3796,CYPROHEPTADINE 2MG/5ML  ,55.00
3798,CYPROHEPTADINE 4MG TAB  ,50.00
3832,CYTARABINE 100 MG INJ   ,591.00
3842,D10/0.25NS KCL 5MEQ250ML,724.00
3844,D10/0.25NS 250ML        ,724.00
3856,D10/NS 500ML            ,724.00
3857,D10/W 1000ML            ,724.00
3861,D10/W 250ML             ,724.00
3862,D10/W 500ML             ,724.00
3873,FERRIC SUBSULFATE 8GM   ,275.00
3889,D2.5/0.5NS 500ML        ,724.00
3891,D2.5/0.5NS 1000ML       ,724.00
3892,D2.5/W 1000ML           ,724.00
3897,D20/W 500ML             ,724.00
3929,D5/0.25NS 250ML         ,724.00
3931,D5/0.25NS 1000ML        ,724.00
3932,D5/0.25NS 500ML         ,724.00
3936,FEXOFENADINE 30MG       ,39.00
3939,D5/0.25NS KCL 20MEQ 1L  ,724.00
3941,D5/0.25NS KCL 30MEQ 1L  ,724.00
3942,D5/0.25NS KCL 40MEQ 1L  ,724.00
3948,D5/0.45NS 1000ML        ,724.00
3949,D5/0.5NS 250ML          ,724.00
3958,D5/0.5NS 500ML          ,724.00
3961,D5/0.5NS KCL 10MEQ1000ML,724.00
3963,D5/0.5NS KCL 20MEQ1000ML,724.00
3968,D5/0.5NS KCL 40MEQ1000ML,724.00
3974,D5/0.5NS KCL 30MEQ1000ML,724.00
3976,D5LRS 1000ML            ,724.00
3977,D5/LR 500ML             ,724.00
3978,D5/LR KCL 20MEQ 1000ML  ,724.00
3984,D5/NS 1000ML            ,724.00
3985,D5/NS 250ML             ,724.00
3986,D5NS 500 ML             ,737.00
3987,D5/NS KCL 40MEQ 1000ML  ,724.00
3988,D5/NS KCL 20MEQ 1000ML  ,724.00
3989,D5/R 1000ML             ,724.00
3990,D5/R 500ML              ,724.00
3992,D5W 1000ML              ,737.00
3995,D5/W 100ML              ,724.00
3997,D5/W 250ML              ,724.00
4207,D5W 500 ML              ,737.00
4209,D5/W 50ML               ,724.00
4214,D5/KCL 1000ML           ,724.00
4219,D5/KCL 1000ML           ,724.00
4221,D50/W 500ML             ,724.00
4227,D70/W 500ML             ,724.00
4234,DACTINOMYCIN 0.5 MG INJ ,5617.00
4237,DANAZOL 100MG CAP       ,41.00
4239,DANAZOL 200MG CAP       ,77.00
4243,DANTROLENE 100MG CAP    ,60.00
4247,DANTROLENE 20MG VL      ,1802.00
4248,DANTROLENE 25MG CAP     ,61.00
4252,DAPSONE 25MG TAB        ,55.00
4253,DAPSONE 100MG TAB       ,55.00
4256,DEFEROX MESY 500 MG INJ ,581.00
4261,DEMECLOCYCLINE 150MG TAB,83.00
4262,DENILEUKIN DIFTX 300 MCG,12311.00
4264,DEMECLOCYCLINE 300MG TAB,101.00
4268,FOSFOMYCIN 3GM POW      ,175.00
4270,DESIPRAMINE 10MG TAB    ,64.00
4271,DESIPRAMINE 25MG TAB    ,50.00
4272,DESIPRAMINE 50MG TAB    ,61.00
4273,DESLORATADINE 5MG TAB   ,58.00
4278,DESMOPRESSIN 0.1MG TAB  ,60.00
4279,FROVATRIPTAN 2.5MG TAB  ,84.00
4282,DESMOPRESSIN 0.2MG TAB  ,63.00
4284,DESONIDE 0.05% 15GM CR  ,346.00
4286,DESONIDE 0.05% 15GM OI  ,346.00
4288,DESONIDE 0.05% TOP 59ML ,828.00
4290,DESOXIMETAS 0.25% 15GMCR,620.00
4294,DESOXIMETAS 0.25% 15GMOI,494.00
4295,DESOXIMETAS 0.25% 60GMCR,940.00
4302,DEXAMETHAS 0.1% 5ML OP  ,62.00
4304,DEXAMETHASONE 0.5 MG PO ,24.00
4307,DEXAMETHASONE 0.2MG/MLOS,48.00
4310,DEXAMETHASONE 0.5 MG PO ,50.00
4311,DEXAMETH 0.5MG/5ML LIQ  ,24.00
4313,DEXAMETHASONE 1.5MG TAB ,61.00
4314,DEXAMETHASONE 0.75 MG PO,61.00
4315,DEXAMETHASONE 1MG TAB   ,50.00
4316,DEXAMETHASONE 1MG/ML OS ,47.00
4317,DEXAMETHASONE 2 MG PO   ,24.00
4328,DEXMEDETOMIDINE 200MCG V,946.00
4329,GENTAMICIN 0.3% 15ML OP ,340.00
4336,DEXTRAN 40 500 ML       ,789.00
4337,DEXTRAN-70 32%/D10 100ML,853.00
4338,DEXTRAN 40 500 ML       ,789.00
4340,DEXTRAN-70 6%/D5W 500ML ,853.00
4342,DEXTRAN-70 6%/NS 500ML  ,853.00
4343,GLATIRAMER ACE 20 MG    ,1093.00
4348,DEXTROAMPHETAMIN 10MG CP,41.00
4351,DEXTROAMPHETAMIN 15MG CP,52.00
4352,DEXTROMETH/PSEUD/BPM LIQ,24.00
4355,DEXTROMETHORPH 30MG/5ML ,55.00
4361,DEXTROS/LEVU/PHOS AC LIQ,95.00
4362,DEXTROSE 10% 5ML AMP    ,238.00
4363,DEXTROSE 25% 10ML SYR   ,991.00
4366,DEXTROSE 15GM GEL       ,56.00
4368,DEXTROSE 50% 50ML SYR   ,991.00
4369,DEXTROSE 50% 50ML VL    ,306.00
4374,DEXTROSE CHEW TAB       ,13.00
4379,DIALYSATE SOL1000-1999ML,918.00
4389,DIALYSATE SOL2000-2999ML,918.00
4398,DIALYSATE SOL2000-2999ML,918.00
4401,DIALYSATE SOL1000-1999ML,918.00
4402,DIALYSATE SOL2000-2999ML,918.00
4404,DIALYSATE SOL2000-2999ML,918.00
4407,DIALYSATE SOL1000-1999ML,918.00
4410,DIALYSATE SOL2000-2999ML,918.00
4412,DIALYSATE SOL2000-2999ML,918.00
4413,DIALYSATE SOL5000-5999ML,918.00
4414,DIALYSATE SOL2000-2999ML,918.00
4415,DIALYSATE SOL1000-1999ML,918.00
4416,DIALYSATE SOL2000-2999ML,918.00
4426,DIAZEPAM 10MG TAB       ,61.00
4432,DIAZEPAM 2MG TAB        ,50.00
4433,DIAZEPAM 5MG TAB        ,61.00
4437,DIAZEPAM UP TO 5 MG     ,96.00
4438,DIAZEPAM 5MG/5ML LIQ    ,55.00
4440,DIAZEPAM RECT 5MG GEL   ,2818.00
4448,DIBUCAINE 1% 30GM OI    ,125.00
4454,DICLOFEN/MISOPRO 75MG TB,59.00
4455,DICLOFEN/MISOPRO 50MG TB,59.00
4457,DICLOFENAC 25MG EC TAB  ,50.00
4458,DICLOFENAC 50MG EC TAB  ,51.00
4461,DICLOFENAC 50MG TAB     ,68.00
4462,DICLOFENAC 75MG EC TAB  ,65.00
4463,DICLOXACILLIN 250MG CAP ,50.00
4464,DICYCLOMINE 10MG TAB    ,50.00
4466,DICYCLOMINE 10MG/5ML LIQ,50.00
4467,DICYCLOMINE 20MG TAB    ,50.00
4468,DICYCLOMINE 20 MG INJ   ,277.00
4491,DIFLORASNE 0.05% TOP30GM,1215.00
4492,DIFLUNISAL 500MG TAB    ,50.00
4673,DIGOXIN 0.05MG/ML LIQ   ,50.00
4678,DIGOXIN 0.05MG/ML OS    ,41.00
4688,DIGOXIN 0.125MG TAB     ,50.00
4689,DIGOXIN UP TO 0.5 MG    ,83.00
4693,DIGOXIN 0.25MG TAB      ,50.00
4698,DIGOXIN UP TO 0.5 MG    ,99.00
4759,DIGOXIN UP TO 0.5 MG    ,273.00
4764,DIHYDROERGOT 1 MG INJ   ,918.00
4765,DIHYDROCOD/ASA/CAFF CAP ,55.00
4785,DILTIAZEM 120MG SA CAP  ,55.00
4786,DILTIAZEM 125MG/25ML VL ,287.00
4834,DILTIAZEM 180MG SA CAP  ,55.00
4842,DILTIAZEM 240MG SA CAP  ,59.00
4844,DILTIAZEM 25MG/5ML VL   ,745.00
4851,DILTIAZEM 300MG SA CAP  ,62.00
4853,DILTIAZEM 30MG TAB      ,50.00
4858,DILTIAZEM 360MG SA CAP  ,62.00
4860,DILTIAZEM 50MG/10ML VL  ,1148.00
4864,DILTIAZEM 60MG SA CAP   ,50.00
4866,DILTIAZEM 60MG TAB      ,50.00
4874,DILTIAZEM 90MG SA CAP   ,50.00
4877,DILTIAZEM 90MG TAB      ,50.00
4878,DIMENHYDRINATE 50MG TAB ,55.00
4880,DIMENHYDRINATE TO 50 MG ,281.00
4881,DMSO 50% 50 ML INJ      ,1295.00
4883,DINOPROSTON 0.5MG/3GMGEL,1317.00
4885,DINOPROSTONE 10MG SUPP  ,2653.00
4888,DINOPROSTONE 20MG SUPP  ,3689.00
4891,DIPHENHYDRAMI 12.5MG/5ML,73.00
4895,DIPHENHYDRAMI 2% 30GM CR,169.00
4898,DIPHENHYDRAMIN 1% 30G CR,154.00
4906,DOLASETRON MES 50 MG PO ,25.00
4907,DIPHENOXYLATE/ATROP LIQ ,53.00
4908,DIPHENHYDRAMNE 50 MG INJ,197.00
4910,DIPHENOXYLATE/ATROP TAB ,61.00
4915,DIPYRIDAMOLE 10 MG INJ  ,305.00
4918,DIPYRIDAMOLE 25MG TAB   ,50.00
4919,DIPYRIDAMOLE 50MG TAB   ,50.00
4920,DIPYRIDAMOLE 75MG TAB   ,50.00
4923,DISOPYRAMIDE 100MG CAP  ,55.00
4925,DIPYRIDAMOLE/ASA SA CAP ,59.00
4926,DISOPYRAMIDE 100MG CR C ,50.00
4927,DISOPYRAMIDE 150MG CAP  ,50.00
4928,DISOPYRAMIDE 150MG CR C ,50.00
4931,DISULFIRAM 250MG TAB    ,55.00
4933,DIVALPROEX 125MG EC TAB ,50.00
4934,DIVALPROEX 250MG EC TAB ,50.00
4936,DIVALPROEX 125MG SP CAP ,50.00
4938,DIVALPROEX 250MG ER TAB ,46.00
4939,DIVALPROEX 500MG EC TAB ,52.00
4941,DIVALPROEX 500MG ER TAB ,55.00
4942,ITRACONAZOLE 10MG/ML LI ,39.00
4945,DOBUTAMINE 250 MG VL    ,124.00
4953,DOCUSATE 100MG          ,50.00
4955,DOCUSATE 240MG CAP      ,50.00
4962,DOCUSATE 50MG CAP       ,50.00
4966,DOCUSATE 50MG/5ML LIQ   ,50.00
4970,DOCUSATE ENEMA          ,75.00
4972,DOFETILIDE 125MCG CAP   ,57.00
4973,DOFETILIDE 250MCG CAP   ,57.00
4975,KETOROLAC 0.5% 3ML OP   ,371.00
4977,DOFETILIDE 500MCG CAP   ,57.00
4978,DOLASETRON MES 100 MG PO,484.00
4982,DONEPEZIL 10MG TAB      ,72.00
4983,DOLASETRON 12.5MG AMP   ,465.00
4984,DONEPEZIL 5MG TAB       ,49.00
5079,DOXAPRAM 400MG/20ML VL  ,1555.00
5084,DOXAZOSIN 1MG TAB       ,50.00
5085,DOXAZOSIN 2MG TAB       ,55.00
5086,DOXAZOSIN 4MG TAB       ,50.00
5090,DOXEPIN 100MG CAP       ,50.00
5095,DOXEPIN 10MG CAP        ,50.00
5097,DOXEPIN 10MG/ML LIQ     ,51.00
5099,DOXEPIN 5% TOP 45 GM    ,967.00
5100,DOXEPIN 25MG CAP        ,61.00
5101,DOXEPIN 50MG CAP        ,50.00
5102,DOXEPIN 75MG CAP        ,61.00
5103,DOXERCALCIFEROL 2.5MCG C,53.00
5123,DOXORUBICIN 10 MG INJ   ,1317.00
5131,DOXYCYCLINE 100MG       ,62.00
5133,DOXYCYCLINE 100MG VL    ,735.00
5134,DOXYCYCLINE 100MG EC CAP,64.00
5139,DOXYCYCLINE 20MG TAB    ,42.00
5151,DOXYCYCLINE 25MG/5ML LIQ,55.00
5155,DOXYCYCLINE 50MG CAP    ,61.00
5161,DRONABINOL 2.5 MG PO    ,81.00
5168,DROPERIDOL 5 MG INJ     ,326.00
5169,DROTRECOGIN ALFA 20MG VL,6661.00
5182,DROTRECOGIN ALFA 5MG VL ,3956.00
5192,DUTASTERIDE 0.5MG CAP   ,55.00
5198,ECHOTHIOPATE 0.125% 5ML ,994.00
5219,LIDOCAINE 1% 2ML INJ    ,119.00
5233,ECONAZOLE 1% TOP 15GM   ,1435.00
5244,EDROPHONIUM 150MG VL    ,800.00
5247,EFAVIRENZ 200MG CAP     ,73.00
5251,EFAVIRENZ 600MG         ,142.00
5256,ELECTROLYTE-A 1000ML    ,621.00
5264,ENALAPRIL SYRINGE       ,179.00
5267,ENALAPRIL 1.25MG/1ML VL ,344.00
5282,ENALAPRIL 10MG TAB      ,51.00
5286,ENALAPRIL 2.5MG TAB     ,54.00
5287,LIDOCAINE 2% 2ML INJ    ,13.00
5289,ENALAPRIL 2.5MG/2ML VL  ,1277.00
5291,ENALAPRIL 20MG TAB      ,54.00
5292,ENALAPRIL 5MG TAB       ,50.00
5293,ENALAPRIL/HCTZ 5/12.5 TA,47.00
5294,ENALAPRIL/HCTZ 10/25 TAB,57.00
5314,ENTACAPONE 200MG TAB    ,50.00
5324,EPHEDRINE 25MG CAP      ,55.00
5325,EPHEDRINE 50MG/1ML AMP  ,213.00
5330,EPINEPHRI 2.25% 0.5MLINH,90.00
5335,EPINEPHRIN 1:1M 30ML NAS,440.00
5337,EPINEPHRINE 0.3MG/3MLSYR,991.00
5338,LINEZOLD100MG/5MLPO150ML,107.00
5342,EPINEPHRINE 0.5% 15ML OP,902.00
5347,EPINEPHRINE 1MG/10ML SYR,991.00
5349,EPINEPHRINE 1MG/1ML AMP ,213.00
5375,EPINEPHRINE 30MG/30ML VL,404.00
5382,EPROSARTAN 600MG TAB    ,48.00
5387,ERGOCALCIFEROL 400IU    ,24.00
5388,ERGOCALCIFEROL 50000IU  ,55.00
5391,ERGOCALCIFEROL 8MIU/ML  ,28.00
5393,ERGOLOID 1MG            ,55.00
5420,ERGOTAMINE/CAFFEINE SUPP,207.00
5423,ERGOTAMINE/CAFFEINE TAB ,55.00
5424,ERYTHRO/SULFIS 200/600/5,50.00
5432,ERYTHRMYCN 200/5 PO100ML,39.00
5438,ERYTHROMYCI ES 400MG TAB,61.00
5439,ERYTHROMYCIN 1GM OP     ,108.00
5441,ERYTHROMYCIN 2% 60ML TOP,686.00
5445,ERYTHROMYCIN 250MG TAB  ,50.00
5446,ERYTHROMYCIN 3.5GM OP   ,117.00
5449,ERYTHROMYCIN 333MG DISP ,52.00
5456,ESCITALOPRAM 10MG TAB   ,54.00
5457,ESCITALOPRAM 20MG TAB   ,55.00
5461,ESMOLOL 100MG/10ML VL   ,969.00
5462,ESMOLOL 2500MG BAG      ,1769.00
5464,ESOMEPRAZOL 20MG TAB    ,73.00
5465,ESOMEPRAZOL 40MG TAB    ,73.00
5466,ESTAZOLAM 1MG TAB       ,55.00
5474,ESTRADOL 0.01% TOP 42.5G,986.00
5475,ESTRADIOL 0.05MG/D WKPAT,283.00
5476,ESTRADIOL 1MG TAB       ,61.00
5477,ESTRADIOL 0.1MG/D WKPAT ,283.00
5480,ESTRADIOL CYP 50MG VL   ,967.00
5483,LYM IG EQUINE 250 MG    ,3876.00
5487,ESTRAMUSTINE 140MG CAP  ,73.00
5490,ESTRO/METHYLPR0.625/2.5T,55.00
5518,ESTROGEN 0.625MG TAB    ,50.00
5519,ESTROGEN 0.3MG TAB      ,19.00
5521,ESTROGEN 0.9MG TAB      ,19.00
5525,ESTROGEN 1.25MG TAB     ,19.00
5536,ESTROGEN 42.5GM VAG CR  ,994.00
5537,ESTROPIPATE 0.625MG TAB ,50.00
5540,ESTROPIPATE 1.25MG TAB  ,50.00
5543,ETHACRYNATE NA 50MG VL  ,1089.00
5598,ETHAMBUTOL 100MG TAB    ,44.00
5608,ETHAMBUTOL 400MG TAB    ,57.00
5626,ETHOSUXIMIDE 250MG CAP  ,55.00
5627,ETHOSUXIMIDE 250MG/5ML  ,55.00
5632,ETHYL ALC 98% 5ML AMP   ,1238.00
5638,ETIDRONATE 200MG TAB    ,71.00
5640,ETODOLAC 200MG CAP      ,52.00
5644,ETODOLAC 300MG CAP      ,53.00
5645,ETODOLAC 400MG ER TAB   ,46.00
5646,ETOMIDATE 20MG/10ML INJ ,198.00
5654,ETOMIDATE 40MG/20ML SYR ,1264.00
5658,EUCA/ZNOX/BOAC/PERU30GOI,261.00
5659,ETOPOSIDE 50 MG PO      ,241.00
5662,EXEMESTANE 25 MG PO     ,94.00
5663,EZETIMIBE 10MG TAB      ,55.00
5672,FAC IX RECOMB NOS PER IU,4.00
5677,FAMCICLOVIR 250MG TAB   ,60.00
5682,FAC VIII RECOMB 1U NOS  ,8.00
5684,FAMCICLOVIR 500MG TAB   ,115.00
5685,FAMOTIDINE 10MG TAB     ,55.00
5686,FAMOTIDINE 20MG TAB     ,55.00
5687,MELATONIN 3MG TAB       ,41.00
5694,FAMOTIDINE 20MG/2ML VL  ,273.00
5696,FAMOTIDINE              ,165.00
5707,FAMOTIDNE 40MG/5MLPO50ML,69.00
5708,FAMOTIDINE 40MG/4ML VL  ,107.00
5712,FAT EMULSION 10% 100ML  ,621.00
5715,FAT EMULSION 10% 250ML  ,621.00
5716,FAT EMULSION 10% 500ML  ,621.00
5718,FAT EMULSION 20% 100ML  ,621.00
5719,FAT EMULSION 20% 500ML  ,621.00
5720,FAT EMULSION 20% 250ML  ,621.00
5722,FELBAMATE 400MG TAB     ,55.00
5724,FELBAMATE 600MG TAB     ,55.00
5729,FELODIPINE 10MG SA TAB  ,55.00
5730,FELODIPINE 2.5MG SA TAB ,47.00
5733,FELODIPINE 5MG SA TAB   ,61.00
5734,FENOFIBRATE 160MG TAB   ,62.00
5736,FENOFIBRATE 200MG CAP   ,50.00
5737,FENOFIBRATE 54MG TAB    ,51.00
5739,FENOLDOPAM 10MG INJ     ,2055.00
5743,FENOPROFEN 200MG CAP    ,55.00
5744,FENOPROFEN 300MG CAP    ,55.00
5747,FENT/ROPIV0.5%/0.1%250ML,2884.00
5749,FENT/BUP0.2%/0.125%100ML,1103.00
5753,FENT/BUP0.2%/0.125%150ML,2354.00
5757,FENT/BUP2.5%/0.06%200ML ,1924.00
5760,FENT/BUP5%/0.0625%200ML ,2911.00
5771,FENTANYL 100MCG/HR PAT  ,798.00
5772,FENTANYL 200MCG LOZ     ,94.00
5781,FENTANYL 25MCG/HR PAT   ,477.00
5785,FENTANYL 75MCG/HR PAT   ,1191.00
5786,FENTANYL 50MCG/HR PAT   ,669.00
5790,FENTANYL CUSTOM VL      ,154.00
5796,FERR FUM/C/B12/FA FORT C,55.00
5797,FERR GLU/C/B12/IF/FA CAP,50.00
5799,FERROUS FUM/C/B12/FA CAP,55.00
5803,FERROUS FUM/C/B12/ST CAP,61.00
5813,FERROUS GLUC 300MG TAB  ,50.00
5815,FERROUS SUL 18MG)/1ML OS,47.00
5817,FERROUS SULF 300MG/5ML  ,50.00
5818,FERROUS SULF 220MG/5ML  ,39.00
5819,FERROUS SULF 325MG TAB  ,50.00
5826,FERROUS SULFATE SA      ,24.00
5827,FEXOFENADINE 180MG      ,57.00
5828,FEXOFENADINE 60MG       ,50.00
5844,FINASTERIDE 5 MG PO     ,59.00
5852,FLAVOXATE 100MG TAB     ,55.00
5853,FLECANIDE 100MG TAB     ,53.00
5855,FLECANIDE 50MG TAB      ,51.00
5859,FLOXURIDINE 500 MG INJ  ,1433.00
5860,FLUCONAZOLE 100MG TAB   ,95.00
5863,FLUCONAZOLE 100MG/50ML  ,393.00
5864,FLUCONAZOLE 200MG TAB   ,128.00
5865,FLUCONAZOLE 200 MG BAG  ,726.00
5868,FLUCONAZOLE 200MG/5ML   ,169.00
5870,FLUCONAZOLE 50MG TAB    ,61.00
5871,FLUCYTOSINE 10MG/1ML OS ,60.00
5874,FLUCYTOSINE 250MG CAP   ,50.00
5875,FLUCYTOSINE 500 MG PO   ,64.00
5876,FLUDARABINE PHOS 50MG   ,1654.00
5877,FLUDROCORTISONE 0.1MGTAB,50.00
5880,FLUMANEZIL 0.5MG/5ML VL ,1208.00
5881,FLUMANEZIL 1MG/10ML VL  ,993.00
5882,FLUNISOLID 0.025% 25MLSP,764.00
5883,MISOPROSTOL 25MCG TAB   ,24.00
5891,FLUOCINOLO 0.025% 15GMCR,152.00
5896,FLUOCINOLNE 0.01%TOP20ML,701.00
5897,MITOTANE 500MG TAB      ,53.00
5899,FLUOCINONID 0.05% 15GMCR,318.00
5904,FLUOCINONID 0.05% 15GMOI,629.00
5921,FLUOCINONIDE 0.05% 20ML ,867.00
5923,FLUORESCEIN 10% 5ML AMP ,729.00
5964,FLUORESCEIN 9MG STRIP   ,47.00
5965,FLUOROMETHOLONE 0.1% 5ML,746.00
5969,FLUOROMETHOLONE0.25% 5ML,381.00
5970,FLUOROURACIL 5% TOP 25GM,923.00
5974,FLUOROURACIL 500 MG INJ ,470.00
5975,FLUOXETINE 10MG CAP     ,61.00
5976,FLUOXETINE 20MG CAP     ,75.00
5977,FLUOXETINE 90MG CAP     ,187.00
5979,FLUOXETINE 20MG/5ML LIQ ,76.00
5980,FLUOXYMESTERONE 10MG TAB,62.00
5987,FLUPHENAZINE 10MG TAB   ,42.00
5989,FLUPHENAZINE 1MG TAB    ,50.00
5992,FLUPHENAZINE 2.5MG TAB  ,50.00
5993,FLUPHENAZINE 25MG VL    ,1016.00
5994,FLUPHENAZINE 5MG TAB    ,53.00
5995,FLUPHENAZINE 5MG/ML LIQ ,81.00
6012,FLURAZEPAM 15MG CAP     ,50.00
6013,FLURAZEPAM 30MG CAP     ,61.00
6014,FLURBIPROFEN 100MG TAB  ,53.00
6016,FLURBIPROFEN 0.03% 2.5ML,169.00
6018,FLURBIPROFEN 50MG TAB   ,55.00
6019,FLUTAMIDE 125 MG PO     ,57.00
6026,FLUTICASO 220MCG 13G INH,1415.00
6027,FLUTICASO 44MCG 7.9G INH,876.00
6029,FLUTICASO 50MCG 16GM SPR,988.00
6036,FLUVASTATIN 20MG CAP    ,52.00
6038,FLUTICASON 50MCG 9GM SPR,314.00
6042,FLUVASTATIN 40MG CAP    ,37.00
6043,FLUVASTATIN 80MG XL TAB ,54.00
6044,FLUVOXAMINE 100MG TAB   ,66.00
6053,FLUVOXAMINE 25MG TAB    ,41.00
6054,FLUVOXAMINE 50MG TAB    ,59.00
6061,FOLIC ACID 0.4MG TAB    ,44.00
6064,FOLIC ACID 1MG TAB      ,50.00
6065,FOLIC ACID 5MG/ML INJ   ,717.00
6075,FORMOTEROL 12MCG INH KIT,208.00
6077,FOSINOPRIL 10MG TAB     ,50.00
6079,FOSINOPRIL/HCTZ 10/12.5T,48.00
6080,FOSINOPRIL 20MG TAB     ,50.00
6081,FOSINOPRIL/HCTZ 20/12.5T,50.00
6096,FUROSEMIDE 10MG/1ML OS  ,48.00
6098,FUROSEMIDE 20MG TAB     ,50.00
6106,FUROSEMIDE UP TO 20 MG  ,39.00
6107,FUROSEMIDE 40MG TAB     ,50.00
6163,FUROSEMIDE 80MG TAB     ,50.00
6190,FUROSEMIDE 40MG/5ML LIQ ,51.00
6192,GABAPENTIN 100MG CAP    ,50.00
6196,GABAPENTIN 250MG/5ML LIQ,42.00
6199,GABAPENTIN 300MG CAP    ,51.00
6215,GABAPENTIN 400MG CAP    ,53.00
6217,GALANTAMINE 4MG TAB     ,55.00
6225,GALANTAMINE 8MG TAB     ,60.00
6227,GANCICLOVIR 250MG CAP   ,69.00
6241,GANCICLOVIR 500MG CAP   ,110.00
6246,GEFITINIB 250 MG PO     ,472.00
6266,GELATIN ABSORBABLE 1GM  ,1071.00
6267,GELATIN SPONGE 25X50 OP ,638.00
6268,GELATIN SPONGE SIZE 100 ,1449.00
6287,GELATIN SPONGE SIZE 12/7,315.00
6296,GEMCITABINE 200 MG INJ  ,1307.00
6316,GEMFIBROZIL 600MG TAB   ,53.00
6318,GENTA/PREDNIS0.3%/1% 2ML,356.00
6327,GENTAMICIN 0.1% 15GM CR ,173.00
6328,GENTAMICIN 0.1% 15GM OI ,173.00
6343,GENTAMICIN 0.3% 3.5GM OP,499.00
6344,GENTAMICIN 0.3% 5ML OP  ,515.00
6346,GENTAMICIN UP TO 80 MG  ,120.00
6364,GENTAMICIN UP TO 80 MG  ,148.00
